sku,item_name,price,original_price,drop_pct,velocity,stock_qty,store_name,store_id,ml_score
SKU-62c-2d3-da2,DeWalt Saw,60.27,287,79,2,3,"Home Depot - Farmingdale, NY",1280,65.16
SKU-fc9-744-90d,Makita Grinder,81.9,210,61,10,0,"Home Depot - Patchogue, NY",6170,74.69
SKU-1e6-99f-708,Rigid Wet/Dry Vac,76.26,123,38,2,18,"Home Depot - Patchogue, NY",6170,32.6
SKU-1e6-99f-708,Rigid Wet/Dry Vac,153.99,177,13,7,28,"Home Depot - Patchogue, NY",6170,26.05
SKU-1e6-99f-708,Rigid Wet/Dry Vac,162.68,166,2,4,27,"Home Depot - Patchogue, NY",6170,11.42
SKU-705-c12-c1d,Husky Tool Set,4.68,117,96,5,9,"Home Depot - Farmingdale, NY",1280,81.31
SKU-1aa-e50-b00,Makita Grinder,24.2,220,89,9,15,"Home Depot - Farmingdale, NY",1280,84.36
SKU-fc7-388-8af,Milwaukee Drill,114.31,161,29,6,24,"Home Depot - Commack, NY",2201,34.34
SKU-350-7de-fd0,Husky Tool Set,75.79,143,47,5,25,"Home Depot - Commack, NY",2201,43.12
SKU-0a9-d56-9b7,Rigid Wet/Dry Vac,30.06,167,82,10,13,"Home Depot - Commack, NY",2201,83.12
SKU-044-3ba-d60,DeWalt Impact Driver,114.48,216,47,9,2,"Home Depot - Patchogue, NY",6170,62.3
SKU-350-7de-fd0,Husky Tool Set,37.24,133,72,3,8,"Home Depot - Commack, NY",2201,61.14
SKU-044-3ba-d60,DeWalt Impact Driver,217.16,244,11,3,11,"Home Depot - Patchogue, NY",6170,20.32
SKU-62c-2d3-da2,DeWalt Saw,46.2,220,79,8,8,"Home Depot - Farmingdale, NY",1280,78.17
SKU-0a9-d56-9b7,Rigid Wet/Dry Vac,56.78,167,66,7,18,"Home Depot - Commack, NY",2201,63.24
SKU-5b9-3e8-bec,DeWalt Saw,150.64,269,44,1,5,"Home Depot - Patchogue, NY",6170,39.14
SKU-4cd-f55-c46,Milwaukee Drill,72.89,197,63,1,25,"Home Depot - Patchogue, NY",6170,43.49
SKU-350-7de-fd0,Husky Tool Set,28.12,148,81,3,13,"Home Depot - Commack, NY",2201,64.98
SKU-772-81d-e83,Makita Grinder,145.53,231,37,10,17,"Home Depot - Commack, NY",2201,52.3
SKU-705-c12-c1d,Husky Tool Set,68.48,107,36,7,25,"Home Depot - Farmingdale, NY",1280,41.02
SKU-fc7-388-8af,Milwaukee Drill,150.66,162,7,10,27,"Home Depot - Commack, NY",2201,29.66
SKU-5b9-3e8-bec,DeWalt Saw,76.68,284,73,8,19,"Home Depot - Patchogue, NY",6170,69.87
SKU-7ac-40a-9ae,Ryobi Blower,65.27,107,39,2,4,"Home Depot - Commack, NY",2201,38.86
SKU-f5b-a28-473,Rigid Wet/Dry Vac,154.86,174,11,2,24,"Home Depot - Farmingdale, NY",1280,12.65
SKU-52c-cdf-072,Milwaukee Drill,26.28,146,82,4,8,"Home Depot - Farmingdale, NY",1280,70.12
SKU-cc2-ff5-123,Ryobi Chainsaw,41.04,216,81,6,20,"Home Depot - Patchogue, NY",6170,69.67
SKU-4cd-f55-c46,Milwaukee Drill,98.49,147,33,4,6,"Home Depot - Patchogue, NY",6170,39.14
SKU-1aa-e50-b00,Makita Grinder,161.7,210,23,1,16,"Home Depot - Farmingdale, NY",1280,21.12
SKU-044-3ba-d60,DeWalt Impact Driver,34.56,216,84,7,0,"Home Depot - Patchogue, NY",6170,82.11
SKU-f10-f2f-909,DeWalt Impact Driver,140.0,250,44,10,4,"Home Depot - Farmingdale, NY",1280,62.04
SKU-7ac-40a-9ae,Ryobi Blower,2.94,147,98,1,28,"Home Depot - Commack, NY",2201,66.2
SKU-ac4-d67-2a3,Ryobi Chainsaw,88.69,181,51,9,5,"Home Depot - Commack, NY",2201,63.7
SKU-044-3ba-d60,DeWalt Impact Driver,151.94,214,29,4,13,"Home Depot - Patchogue, NY",6170,33.72
SKU-62c-2d3-da2,DeWalt Saw,60.72,276,78,2,17,"Home Depot - Farmingdale, NY",1280,58.92
SKU-b8c-3ab-3eb,Ryobi Blower,1.6,160,99,7,16,"Home Depot - Patchogue, NY",6170,85.45
SKU-62c-2d3-da2,DeWalt Saw,172.8,240,28,5,9,"Home Depot - Farmingdale, NY",1280,37.16
SKU-1e6-99f-708,Rigid Wet/Dry Vac,67.68,144,53,8,22,"Home Depot - Patchogue, NY",6170,55.71
SKU-b8c-3ab-3eb,Ryobi Blower,74.2,106,30,5,27,"Home Depot - Patchogue, NY",6170,32.13
SKU-f73-41c-c84,Husky Tool Set,91.06,157,42,10,19,"Home Depot - Patchogue, NY",6170,54.77
SKU-350-7de-fd0,Husky Tool Set,51.81,157,67,9,19,"Home Depot - Commack, NY",2201,68.49
SKU-705-c12-c1d,Husky Tool Set,90.4,113,20,2,7,"Home Depot - Farmingdale, NY",1280,25.34
SKU-fc9-744-90d,Makita Grinder,87.21,171,49,7,1,"Home Depot - Patchogue, NY",6170,59.01
SKU-0a9-d56-9b7,Rigid Wet/Dry Vac,28.05,187,85,3,13,"Home Depot - Commack, NY",2201,67.57
SKU-177-154-010,Ryobi Chainsaw,104.92,172,39,10,15,"Home Depot - Farmingdale, NY",1280,54.42
SKU-95e-a50-86d,Ryobi Blower,85.14,129,34,9,23,"Home Depot - Farmingdale, NY",1280,45.5
SKU-1aa-e50-b00,Makita Grinder,100.74,219,54,5,10,"Home Depot - Farmingdale, NY",1280,53.64
SKU-a74-749-16c,DeWalt Saw,185.44,244,24,5,6,"Home Depot - Commack, NY",2201,35.76
SKU-177-154-010,Ryobi Chainsaw,91.0,182,50,3,28,"Home Depot - Farmingdale, NY",1280,40.05
SKU-0a9-d56-9b7,Rigid Wet/Dry Vac,1.49,149,99,5,23,"Home Depot - Commack, NY",2201,77.65
SKU-772-81d-e83,Makita Grinder,77.88,177,56,9,26,"Home Depot - Commack, NY",2201,58.95
SKU-b8c-3ab-3eb,Ryobi Blower,17.85,119,85,5,12,"Home Depot - Patchogue, NY",6170,72.98
SKU-62c-2d3-da2,DeWalt Saw,120.4,280,57,10,16,"Home Depot - Farmingdale, NY",1280,65.68
SKU-1aa-e50-b00,Makita Grinder,60.48,189,68,4,3,"Home Depot - Farmingdale, NY",1280,63.03
SKU-044-3ba-d60,DeWalt Impact Driver,220.11,253,13,9,14,"Home Depot - Patchogue, NY",6170,35.42
SKU-7ac-40a-9ae,Ryobi Blower,9.9,99,90,10,6,"Home Depot - Commack, NY",2201,91.12
SKU-705-c12-c1d,Husky Tool Set,64.0,160,60,9,18,"Home Depot - Farmingdale, NY",1280,64.35
SKU-95e-a50-86d,Ryobi Blower,157.44,164,4,2,18,"Home Depot - Farmingdale, NY",1280,10.52
SKU-ac4-d67-2a3,Ryobi Chainsaw,46.32,193,76,2,11,"Home Depot - Commack, NY",2201,60.02
SKU-fc7-388-8af,Milwaukee Drill,153.55,185,17,3,21,"Home Depot - Commack, NY",2201,20.24
SKU-ac4-d67-2a3,Ryobi Chainsaw,154.28,203,24,7,18,"Home Depot - Commack, NY",2201,35.97
SKU-1e6-99f-708,Rigid Wet/Dry Vac,53.58,141,62,2,18,"Home Depot - Patchogue, NY",6170,48.15
SKU-f73-41c-c84,Husky Tool Set,102.83,113,9,5,22,"Home Depot - Patchogue, NY",6170,19.71
SKU-0a9-d56-9b7,Rigid Wet/Dry Vac,139.4,164,15,3,13,"Home Depot - Commack, NY",2201,22.15
SKU-1e6-99f-708,Rigid Wet/Dry Vac,32.04,178,82,6,1,"Home Depot - Patchogue, NY",6170,77.92
SKU-94f-07b-14d,DeWalt Impact Driver,23.13,257,91,5,1,"Home Depot - Commack, NY",2201,81.26
SKU-a74-749-16c,DeWalt Saw,230.92,251,8,1,3,"Home Depot - Commack, NY",2201,16.57
SKU-95e-a50-86d,Ryobi Blower,103.62,157,34,6,14,"Home Depot - Farmingdale, NY",1280,41.58
SKU-fc7-388-8af,Milwaukee Drill,17.03,131,87,3,23,"Home Depot - Commack, NY",2201,64.87
SKU-f73-41c-c84,Husky Tool Set,34.44,123,72,5,18,"Home Depot - Patchogue, NY",6170,62.15
SKU-95e-a50-86d,Ryobi Blower,79.05,155,49,3,20,"Home Depot - Farmingdale, NY",1280,41.42
SKU-fc7-388-8af,Milwaukee Drill,66.69,171,61,6,17,"Home Depot - Commack, NY",2201,57.9
SKU-52c-cdf-072,Milwaukee Drill,63.6,159,60,9,4,"Home Depot - Farmingdale, NY",1280,69.95
SKU-52c-cdf-072,Milwaukee Drill,170.14,181,6,1,25,"Home Depot - Farmingdale, NY",1280,6.5
SKU-1aa-e50-b00,Makita Grinder,82.32,196,58,5,5,"Home Depot - Farmingdale, NY",1280,58.24
SKU-5b9-3e8-bec,DeWalt Saw,212.52,276,23,5,6,"Home Depot - Patchogue, NY",6170,35.11
SKU-1aa-e50-b00,Makita Grinder,159.87,219,27,7,13,"Home Depot - Farmingdale, NY",1280,39.92
SKU-350-7de-fd0,Husky Tool Set,24.15,115,79,10,13,"Home Depot - Commack, NY",2201,81.19
SKU-1e6-99f-708,Rigid Wet/Dry Vac,132.84,164,19,9,4,"Home Depot - Patchogue, NY",6170,43.35
SKU-044-3ba-d60,DeWalt Impact Driver,62.72,224,72,9,22,"Home Depot - Patchogue, NY",6170,70.52
SKU-f5b-a28-473,Rigid Wet/Dry Vac,62.32,164,62,5,21,"Home Depot - Farmingdale, NY",1280,54.45
SKU-772-81d-e83,Makita Grinder,161.7,231,30,5,4,"Home Depot - Commack, NY",2201,40.46
SKU-1aa-e50-b00,Makita Grinder,83.6,209,60,5,25,"Home Depot - Farmingdale, NY",1280,51.54
SKU-5b9-3e8-bec,DeWalt Saw,233.28,288,19,7,9,"Home Depot - Patchogue, NY",6170,36.31
SKU-f5b-a28-473,Rigid Wet/Dry Vac,118.8,120,1,5,1,"Home Depot - Farmingdale, NY",1280,22.91
SKU-0a9-d56-9b7,Rigid Wet/Dry Vac,21.6,135,84,3,16,"Home Depot - Commack, NY",2201,65.72
SKU-95e-a50-86d,Ryobi Blower,26.52,156,83,4,28,"Home Depot - Farmingdale, NY",1280,63.97
SKU-b8c-3ab-3eb,Ryobi Blower,104.0,130,20,10,10,"Home Depot - Patchogue, NY",6170,44.12
SKU-4cd-f55-c46,Milwaukee Drill,168.78,194,13,8,12,"Home Depot - Patchogue, NY",6170,33.74
SKU-fc9-744-90d,Makita Grinder,155.76,177,12,4,14,"Home Depot - Patchogue, NY",6170,22.3
SKU-cc2-ff5-123,Ryobi Chainsaw,107.46,199,46,3,4,"Home Depot - Patchogue, NY",6170,45.85
SKU-772-81d-e83,Makita Grinder,28.95,193,85,1,17,"Home Depot - Commack, NY",2201,60.97
SKU-4cd-f55-c46,Milwaukee Drill,66.01,161,59,10,18,"Home Depot - Patchogue, NY",6170,66.2
SKU-95e-a50-86d,Ryobi Blower,12.8,128,90,8,20,"Home Depot - Farmingdale, NY",1280,80.52
SKU-1aa-e50-b00,Makita Grinder,44.72,172,74,9,5,"Home Depot - Farmingdale, NY",1280,78.63
SKU-52c-cdf-072,Milwaukee Drill,52.8,132,60,2,15,"Home Depot - Farmingdale, NY",1280,48.06
SKU-1e6-99f-708,Rigid Wet/Dry Vac,112.2,170,34,2,11,"Home Depot - Patchogue, NY",6170,32.78
SKU-94f-07b-14d,DeWalt Impact Driver,204.6,220,7,9,24,"Home Depot - Commack, NY",2201,27.53
SKU-b8c-3ab-3eb,Ryobi Blower,104.72,154,32,10,7,"Home Depot - Patchogue, NY",6170,53.09
SKU-fc7-388-8af,Milwaukee Drill,97.35,177,45,3,10,"Home Depot - Commack, NY",2201,42.81
SKU-fc7-388-8af,Milwaukee Drill,102.12,148,31,7,3,"Home Depot - Commack, NY",2201,46.54
SKU-177-154-010,Ryobi Chainsaw,59.16,204,71,4,11,"Home Depot - Farmingdale, NY",1280,61.78
SKU-f10-f2f-909,DeWalt Impact Driver,225.33,259,13,3,11,"Home Depot - Farmingdale, NY",1280,21.62
SKU-1e6-99f-708,Rigid Wet/Dry Vac,8.75,125,93,8,11,"Home Depot - Patchogue, NY",6170,86.06
SKU-1e6-99f-708,Rigid Wet/Dry Vac,143.08,146,2,10,24,"Home Depot - Patchogue, NY",6170,26.83
SKU-705-c12-c1d,Husky Tool Set,92.4,140,34,3,21,"Home Depot - Farmingdale, NY",1280,31.29
SKU-705-c12-c1d,Husky Tool Set,84.42,134,37,10,25,"Home Depot - Farmingdale, NY",1280,49.14
SKU-62c-2d3-da2,DeWalt Saw,203.82,237,14,8,5,"Home Depot - Farmingdale, NY",1280,37.17
SKU-62c-2d3-da2,DeWalt Saw,8.07,269,97,5,1,"Home Depot - Farmingdale, NY",1280,85.15
SKU-94f-07b-14d,DeWalt Impact Driver,120.96,252,52,6,21,"Home Depot - Commack, NY",2201,50.44
SKU-1aa-e50-b00,Makita Grinder,12.48,208,94,7,28,"Home Depot - Farmingdale, NY",1280,78.61
SKU-fc7-388-8af,Milwaukee Drill,144.0,192,25,9,7,"Home Depot - Commack, NY",2201,46.03
SKU-1e6-99f-708,Rigid Wet/Dry Vac,31.92,133,76,1,29,"Home Depot - Patchogue, NY",6170,51.94
SKU-cc2-ff5-123,Ryobi Chainsaw,129.35,199,35,2,24,"Home Depot - Patchogue, NY",6170,28.22
SKU-f10-f2f-909,DeWalt Impact Driver,16.0,200,92,2,17,"Home Depot - Farmingdale, NY",1280,68.01
SKU-a74-749-16c,DeWalt Saw,217.08,268,19,7,27,"Home Depot - Commack, NY",2201,29.91
SKU-b8c-3ab-3eb,Ryobi Blower,69.92,152,54,8,17,"Home Depot - Patchogue, NY",6170,58.36
SKU-52c-cdf-072,Milwaukee Drill,131.1,138,5,10,14,"Home Depot - Farmingdale, NY",1280,32.79
SKU-772-81d-e83,Makita Grinder,158.84,209,24,2,16,"Home Depot - Commack, NY",2201,24.27
SKU-044-3ba-d60,DeWalt Impact Driver,22.6,226,90,4,17,"Home Depot - Patchogue, NY",6170,71.71
SKU-0a9-d56-9b7,Rigid Wet/Dry Vac,119.99,169,29,2,22,"Home Depot - Commack, NY",2201,25.13
