store_id,store_name,address,lat,lon
6151,Levittown,3350 Hempstead Tpke,40.725,-73.520
6170,Westbury Raceway,1300 Corporate Dr,40.755,-73.587
8466,Syosset,111 Jericho Turnpike,40.825,-73.502
1213,Jericho,86 Jericho Turnpike,40.815,-73.538
1265,South Setauket,,40.930,-73.102
6167,Commack,,40.842,-73.280
1285,Deer Park,,40.761,-73.322
6955,Central Islip,,40.790,-73.201
1280,Bay Shore,,40.725,-73.245
1264,Coram,,40.871,-73.011
1267,Selden,,40.866,-73.034
1266,Patchogue,,40.770,-73.015
1222,Riverhead,,40.918,-72.666
1282,Shirley,,40.801,-72.867
8958,Bellport,,40.757,-72.939
1270,Holbrook,,40.812,-73.069
1272,Holtsville,,40.815,-73.045
1274,Bohemia,,40.769,-73.115
1268,Medford,,40.817,-72.982
1278,Ronkonkoma,,40.806,-73.125
1283,Smithtown,,40.855,-73.215
1286,Huntington,,40.868,-73.426
1289,West Babylon,,40.714,-73.354
